b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
325	470	62	91	965	996	193	198	125	52
825	105	165	19	946	226	189	43	2279	58
311	1053	67	213	981	1437	206	291	257	124
217	869	43	172	649	1354	131	266	258	178
460	79	93	15	700	237	143	48	217	198
1192	1205	230	239	1327	1348	259	270	624	207
