b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1246	769	236	155	1522	1083	294	218	2867	234
1040	448	207	84	1275	723	256	140	410	281
1147	448	237	84	1382	723	286	140	570	281
571	854	120	168	1130	1342	228	267	95	369
512	1	109	0	650	137	138	29	68	432
611	1060	104	197	923	1399	164	262	1948	487
