b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
501	1075	98	198	850	1462	165	271	3175	51
