b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
521	967	106	190	875	1359	182	275	3707	6
523	1	100	0	697	173	136	35	3496	19
