b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
16	1185	4	247	209	1333	42	277	414	41
214	188	41	38	437	539	87	108	3055	62
841	813	158	167	1013	1018	190	205	3443	147
237	448	47	90	505	727	102	147	3539	160
557	1001	104	189	1093	1489	209	287	3542	151
