b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
397	176	77	33	536	313	106	61	2956	138
258	167	48	31	581	525	107	94	3690	306
