b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
90	883	17	163	867	1582	170	298	126	69
