b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
836	746	162	141	1195	1125	236	220	4	6870
