b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
513	1408	99	268	723	1513	140	289	49	736
