b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
556	501	114	101	803	759	161	150	419	24
1006	1	208	0	1181	177	245	36	894	24
459	1310	97	257	650	1510	137	300	221	25
783	751	162	147	1114	1148	228	227	745	37
96	1	21	0	372	393	74	79	705	51
396	1	84	0	680	296	141	60	369	53
371	1	80	0	1414	757	284	149	671	54
913	361	186	73	1234	712	253	147	36	63
592	231	119	49	761	400	154	84	372	75
12	1163	2	240	308	1393	64	288	231	89
1206	744	257	151	1418	1043	300	212	268	93
1076	891	232	180	1260	1060	271	215	332	93
482	672	99	131	735	888	152	177	590	94
117	59	27	14	742	505	158	111	21	98
387	729	82	140	689	1046	149	208	267	101
915	178	197	36	1085	314	228	61	144	103
51	403	11	73	329	710	67	135	782	105
110	356	24	71	362	613	76	124	724	107
624	724	131	138	1411	1441	284	276	849	120
15	853	3	171	536	1292	108	262	231	127
106	1400	22	278	214	1508	44	300	426	129
376	859	77	177	1119	1365	234	282	365	130
1	168	0	35	360	367	75	77	426	130
115	13	23	2	702	302	145	65	365	131
706	784	146	157	1320	1412	272	285	202	143
428	311	87	60	782	708	163	143	387	152
1	465	0	94	228	740	46	151	624	155
1	1022	0	193	308	1328	60	253	458	156
1045	585	219	116	1447	728	300	144	386	158
1	728	0	144	1066	1424	222	288	387	158
182	1141	32	234	496	1468	99	300	445	160
10	426	2	89	220	612	47	130	54	163
1177	1173	246	247	1343	1356	280	284	757	168
784	133	163	26	1355	674	280	136	226	169
68	403	13	80	200	526	41	106	78	173
230	573	49	112	1331	1297	286	273	343	175
1160	615	237	123	1378	831	284	169	24	183
360	240	79	52	794	499	170	106	99	184
257	70	56	13	468	298	101	62	115	191
37	776	8	158	410	1100	84	225	726	191
871	739	195	146	1355	1095	293	219	67	192
141	1323	32	272	261	1454	58	300	218	196
408	1323	83	272	552	1450	113	299	664	196
261	1	58	0	635	384	134	79	218	197
556	4	114	1	947	334	192	68	664	197
170	1204	38	249	438	1472	89	300	913	199
646	1051	135	215	1172	1464	237	300	988	200
27	783	5	156	367	1139	76	231	360	201
1180	5	239	1	1483	315	300	63	988	201
601	895	127	177	991	1161	205	231	516	202
380	96	84	17	704	552	147	108	84	218
1	279	0	56	725	775	150	161	465	219
141	1045	32	222	543	1424	116	300	218	221
408	1045	83	222	903	1424	184	300	664	221
420	1	93	0	743	198	161	42	663	228
1	1053	0	210	576	1504	110	300	519	230
576	1	110	0	1017	364	205	80	519	231
160	122	37	26	814	672	175	141	598	232
649	781	146	150	865	972	189	189	700	238
559	498	125	101	1077	924	224	187	382	239
569	14	124	3	990	396	209	82	232	260
576	355	125	71	728	513	157	103	78	275
145	1083	32	210	396	1339	81	260	650	275
808	925	168	187	1155	1298	241	263	909	286
31	891	7	171	391	1150	80	224	82	291
482	183	104	34	772	480	157	87	263	292
767	1261	153	259	1032	1465	206	300	619	299
20	190	4	37	235	366	47	72	569	303
750	954	164	186	928	1132	199	221	159	307
327	1	69	0	481	162	95	27	385	308
1247	1211	256	239	1463	1393	300	276	427	311
260	458	50	87	585	779	117	153	445	313
1106	886	225	178	1240	1015	254	206	152	314
1133	155	239	31	1364	322	287	66	356	316
212	612	43	126	404	808	85	169	645	321
1198	29	242	6	1455	349	296	73	735	321
284	683	65	138	660	969	139	193	725	337
1027	251	215	54	1228	492	255	102	669	344
987	1270	202	259	1200	1458	247	299	798	344
1232	1	254	0	1409	185	292	40	798	345
1	185	0	40	381	559	74	113	799	345
972	838	201	166	1212	1069	250	213	100	362
1	942	0	197	350	1288	74	270	102	370
1322	923	261	193	1508	1131	300	237	815	370
1	1131	0	237	156	1288	33	270	816	370
71	195	15	41	538	398	108	80	507	374
242	308	61	65	480	661	108	134	394	386
936	701	192	146	1139	896	232	184	477	399
1179	162	242	32	1417	419	291	85	968	400
1255	710	265	141	1419	866	297	170	426	403
348	771	74	161	910	1394	195	290	907	405
982	129	213	28	1135	304	242	62	133	426
214	1	44	0	361	154	73	30	761	429
829	79	174	14	1200	444	256	90	116	437
1197	637	249	127	1437	865	300	176	723	454
1005	831	211	168	1272	1210	269	246	462	456
577	251	124	50	798	464	171	95	652	463
853	519	184	107	1116	834	238	167	395	472
162	498	34	102	336	672	68	136	60	478
537	450	115	98	740	1061	154	220	84	481
465	610	98	123	784	921	159	183	377	483
299	943	66	184	830	1508	175	300	807	508
