b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
711	791	148	156	835	923	172	182	100	155
1186	950	250	185	1415	1135	296	220	426	464
555	1395	111	257	832	1615	166	300	12	470
832	1	166	0	1151	217	229	43	12	471
