b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
86	125	18	27	329	558	65	116	68	2111
200	360	43	73	398	567	84	116	64	6198
