b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
453	461	94	97	888	910	181	185	22	23
392	668	81	139	620	933	129	194	22	27
401	1157	83	237	749	1471	153	300	22	28
379	1073	78	228	657	1410	136	300	22	30
375	729	77	147	888	1202	181	246	22	31
588	1	124	0	871	310	177	58	22	33
605	1	127	0	892	299	182	60	22	34
