b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
736	908	133	166	1148	1590	213	298	103	9127
588	551	118	106	904	905	179	172	129	9256
1256	1360	251	253	1497	1569	300	297	153	9429
159	19	31	4	791	455	159	88	160	9468
1115	583	219	111	1531	956	300	186	160	9468
31	998	6	194	524	1560	103	300	161	9468
1267	828	250	158	1471	1058	288	202	166	9508
484	1	91	0	872	333	164	64	170	9531
