b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1209	334	247	63	1410	533	286	102	83	156
1008	142	192	27	1435	577	276	113	968	414
734	1297	142	248	932	1472	184	285	139	479
766	138	149	26	1244	562	239	105	139	493
