b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
454	1060	82	206	1111	1524	214	297	119	17
1	1222	0	233	176	1379	38	268	548	28
695	547	147	108	1039	817	225	167	558	37
312	600	66	121	683	958	144	196	558	38
88	1248	16	249	259	1419	48	281	832	113
112	871	20	163	259	1018	48	191	832	214
1058	1015	203	198	1314	1377	260	276	688	249
395	1060	81	206	645	1320	133	260	692	253
261	635	50	119	424	796	86	154	594	260
294	64	57	14	424	1440	86	288	594	261
574	1230	114	243	775	1451	157	291	594	263
1363	18	258	3	1514	184	289	37	242	290
