b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1150	1	217	0	1439	293	277	61	968	21
663	1	125	0	1124	351	216	67	35	72
