b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
785	872	161	178	1048	1197	216	247	24	2350
