b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	542	0	109	314	869	62	174	67	3074
423	1012	88	192	712	1159	142	219	117	2821
18	622	3	130	382	991	81	209	117	4430
4	141	1	27	775	1125	153	221	117	4431
492	1216	95	243	676	1422	133	285	178	3240
685	364	134	72	1473	1259	299	258	178	3241
528	401	104	76	1477	1333	300	268	178	3455
492	269	95	58	1268	1087	257	231	178	4662
695	752	133	154	964	1063	185	215	179	2893
5	520	1	98	964	1549	185	294	179	3456
1237	676	262	134	1407	843	300	172	182	2673
815	1055	170	212	1051	1309	222	267	182	2682
1150	436	242	84	1407	678	300	135	182	2900
137	230	30	45	496	567	106	113	183	2348
1	843	0	172	582	1431	125	298	183	2673
1	678	0	135	582	1238	125	253	183	2900
1192	524	236	107	1481	819	300	171	199	3113
1086	721	212	148	1481	1116	300	227	199	4126
916	1328	184	262	1097	1512	221	300	200	2650
1	838	0	175	284	1148	56	237	200	3113
901	311	181	64	1145	562	231	116	200	4557
59	321	11	68	571	1005	119	208	201	4571
303	824	63	166	732	1414	148	287	204	2325
303	675	63	139	840	1357	170	271	204	2326
308	840	64	165	752	1431	152	286	204	2878
274	405	57	83	979	1165	197	233	204	2879
293	834	61	171	779	1391	158	286	204	3670
582	1	115	0	840	753	170	158	204	4381
308	1208	64	238	607	1530	121	300	204	4724
808	593	161	121	1192	977	243	203	212	2927
1164	191	237	38	1326	362	270	73	212	2928
1342	155	273	33	1473	272	300	57	212	4610
1	272	0	57	210	479	43	100	213	4610
793	151	156	29	981	332	194	66	226	4670
