b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
494	1142	101	232	757	1397	157	286	617	383
