b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
16	652	2	133	990	1344	209	277	887	1296
114	1026	22	193	749	1506	146	296	999	1307
343	166	70	35	471	292	96	60	1612	1733
527	77	112	15	793	383	169	81	1585	1753
505	847	107	169	836	1183	176	239	1585	1760
