b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
621	615	130	133	739	1012	155	213	11	232
1010	703	211	145	1184	1084	250	224	18	181
