b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1329	1211	260	241	1501	1392	292	275	164	86
608	1016	114	209	738	1297	144	269	217	56
