b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
464	1364	87	259	658	1568	126	300	60	360
