b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1260	1	255	0	1498	241	300	44	4	24
614	1244	105	250	882	1479	162	300	255	9
197	873	41	175	648	1113	136	227	348	2
427	613	94	124	770	958	163	194	349	2
