b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
326	867	68	163	549	1057	109	198	333	4333
