b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
919	710	182	138	1106	899	222	178	134	630
1000	21	203	3	1153	163	233	30	333	1068
44	42	7	7	294	894	59	173	269	1109
825	263	162	52	1150	582	228	118	269	1114
525	758	107	140	822	1188	164	222	152	1125
822	77	164	15	1412	965	282	192	152	1126
114	875	22	165	478	1257	95	243	270	1130
1236	1151	236	219	1438	1357	275	258	271	1136
988	36	200	8	1201	248	249	57	272	1139
573	1	117	0	1276	439	258	87	276	1146
1	982	0	176	420	1522	79	277	277	1147
408	12	77	2	1526	1042	292	200	277	1148
74	38	15	7	220	185	38	30	278	1150
71	105	15	23	684	805	138	165	38	1172
648	856	124	169	1315	1297	254	258	343	2755
1118	1	223	0	1510	530	300	105	331	3944
273	695	53	143	1037	1428	206	297	332	3947
1018	679	202	136	1321	950	264	193	332	3960
1326	725	265	145	1502	901	300	179	332	3961
