b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
110	913	21	170	525	1415	107	264	152	904
