b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
543	520	107	100	1092	1028	216	201	673	181
