b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
927	392	181	80	1503	976	294	195	634	14
