b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
966	14	178	3	1475	972	275	184	377	70
978	1356	184	244	1186	1582	232	295	394	85
1373	195	265	35	1558	899	300	165	394	86
1240	1233	214	234	1450	1439	251	270	411	278
1512	825	261	149	1720	1107	300	200	411	279
1422	327	261	64	1581	488	292	95	412	377
840	554	155	95	1269	937	234	164	444	617
52	748	9	129	556	1408	100	252	445	607
1500	556	267	114	1676	832	300	166	496	94
1324	1374	242	254	1566	1621	284	299	500	137
1004	880	189	170	1201	1156	229	225	502	177
1004	737	189	140	1201	1013	229	195	502	781
795	18	145	3	1656	873	299	159	505	434
1	878	0	160	778	1613	149	300	506	434
127	794	24	138	598	1300	107	232	573	85
22	980	4	173	234	1175	42	207	848	85
233	1	41	0	883	493	161	94	879	76
834	413	145	76	1101	687	193	125	883	7
1	263	0	53	1153	1692	200	300	884	5
1153	1	200	0	1684	653	299	121	884	6
8	718	1	134	330	1018	65	196	885	6
512	1144	96	209	883	1549	161	281	885	13
1255	125	230	21	1619	540	296	94	885	15
80	437	15	71	232	604	42	100	886	17
557	630	96	116	753	826	129	149	887	21
1037	520	191	92	1301	1151	241	206	896	32
13	1180	2	204	238	1740	41	300	897	34
905	1180	166	210	1052	1416	190	251	897	202
905	1024	166	181	1052	1260	190	222	897	806
607	1478	112	267	808	1692	143	300	899	51
6	235	1	42	533	525	88	91	900	50
1346	1185	230	206	1507	1359	260	238	900	53
