b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
272	833	45	163	389	949	69	187	164	268
84	1156	16	220	210	1282	41	245	165	251
73	1127	15	204	573	1348	111	249	199	623
1272	696	228	138	1425	949	259	187	673	268
