b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1203	407	232	87	1513	733	300	157	1447	164
1	733	0	157	173	919	37	197	1448	164
1156	300	226	63	1512	684	300	141	2261	172
74	965	15	200	351	1268	72	265	703	247
