b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1298	45	258	7	1482	293	296	55	360	81
288	1087	63	201	460	1303	98	244	361	81
195	1086	40	208	486	1327	96	254	362	88
