b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
764	424	161	80	921	600	196	118	424	493
