b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
255	91	49	18	499	404	95	79	31	2415
39	433	8	90	340	951	67	187	54	3118
1093	1312	203	232	1325	1542	248	275	52	3308
1093	921	203	176	1288	1113	242	213	52	3309
1147	1055	210	215	1331	1254	242	250	70	3940
1174	1	214	0	1531	326	282	62	70	3941
467	1003	81	197	908	1408	161	271	83	4070
427	1128	85	230	713	1506	139	300	89	4179
1033	209	218	38	1302	472	276	93	74	4608
915	79	177	16	1408	672	266	130	302	4971
46	756	9	137	467	1020	92	188	126	5146
1	485	0	96	186	638	37	125	139	5857
32	837	7	167	255	1411	55	284	381	7551
285	1140	56	210	708	1311	138	241	262	8089
272	1	55	0	464	177	94	36	287	8315
572	631	120	125	813	979	168	196	303	8631
227	431	47	89	408	631	86	133	303	8697
915	1125	177	211	1296	1544	248	294	302	8698
1348	1	256	0	1531	194	288	35	302	8699
1332	1194	261	240	1488	1374	294	278	311	8842
429	686	91	136	891	1347	183	272	315	8992
561	1050	108	200	962	1531	191	300	313	9027
715	1360	137	269	867	1510	164	296	351	9388
723	62	138	12	867	210	164	39	351	9395
1181	47	228	8	1539	459	300	89	415	10445
