b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
827	403	163	72	1165	747	232	142	279	34
719	882	135	171	870	1038	167	203	673	72
255	97	45	20	412	246	77	50	1225	123
834	1060	156	204	1179	1409	223	271	1353	125
709	1	134	0	841	133	162	28	1591	134
218	258	41	51	386	408	73	80	1631	264
328	215	61	41	576	466	110	91	1681	136
638	1331	131	260	749	1459	156	288	1950	366
930	293	179	55	1195	578	233	110	2497	188
1312	977	260	212	1462	1130	291	243	2864	278
