b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1077	651	190	141	1256	837	220	172	28	90
562	138	113	30	707	269	142	57	238	144
369	766	70	157	665	950	128	194	445	199
765	597	129	122	921	818	162	169	448	200
960	1089	173	228	1112	1236	202	258	71	249
1009	589	187	128	1501	985	284	205	84	252
193	621	40	128	513	991	105	210	156	270
1326	891	234	179	1661	1302	300	267	536	284
456	757	86	164	612	923	119	200	392	308
369	161	70	36	665	349	128	75	445	376
