b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1072	14	189	2	1263	206	221	34	28	19
914	517	166	98	1580	1026	277	181	22	147
72	93	14	15	507	613	89	104	45	231
16	322	3	66	667	717	121	142	71	327
669	993	116	184	959	1558	172	294	68	394
671	1135	123	212	784	1242	146	234	247	518
