b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
406	195	80	37	655	525	134	107	441	1377
1278	329	238	62	1521	635	294	131	803	6983
31	569	5	112	241	782	52	158	979	7074
