b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1247	490	227	90	1614	812	300	159	944	101
490	408	96	88	1489	1490	280	300	1065	49
1046	951	181	195	1325	1422	235	287	1084	134
994	242	184	43	1341	510	246	91	1102	93
1360	874	248	173	1600	1069	300	216	1107	23
1	1069	0	216	301	1366	63	279	1108	23
19	326	3	65	400	827	74	170	1124	21
