b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
953	968	185	196	1096	1128	217	231	365	1273
598	1358	108	252	779	1568	142	292	313	1426
