b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1013	1232	189	255	1156	1371	218	283	223	562
62	790	12	159	640	1256	126	250	245	880
882	879	159	185	1173	1166	220	246	403	1703
896	305	162	67	1173	579	220	124	403	2196
