b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
711	574	140	126	931	799	184	171	620	646
