b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
638	743	117	142	1054	1003	200	196	1650	2129
707	586	126	119	1057	959	188	189	4160	2802
