b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
755	1325	139	266	893	1472	168	298	1899	179
1073	363	209	63	1539	827	298	159	2917	88
