b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
557	1367	100	257	787	1571	147	300	1024	32
