b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
871	631	166	119	1113	816	210	156	190	94
