b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
453	799	87	167	727	1104	144	231	10	557
92	1098	15	224	279	1290	52	261	14	682
109	221	21	42	356	471	66	87	15	684
87	966	16	202	705	1273	135	265	26	858
742	10	141	2	958	224	183	42	14	859
870	54	167	12	1092	303	213	65	13	892
