b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
757	1315	145	225	892	1451	171	251	408	54
402	999	70	169	777	1380	138	237	412	56
1350	386	253	68	1563	586	294	106	54	84
262	1	51	0	1542	1414	300	283	57	85
83	1	15	0	396	328	79	68	58	86
72	374	13	77	778	971	131	177	63	86
57	791	11	137	507	1337	95	235	639	87
959	1	179	0	1238	222	234	42	423	88
297	371	55	71	610	834	114	157	639	88
465	1425	92	274	587	1529	120	299	458	102
855	301	155	52	1467	664	273	119	329	154
1211	849	224	147	1448	1085	268	191	546	225
453	321	86	67	698	592	137	122	751	260
887	851	172	165	1093	1096	213	213	749	261
249	95	51	16	566	428	109	76	665	262
22	1	5	0	737	339	144	69	688	274
890	1329	178	248	1153	1607	227	300	98	285
588	300	114	52	795	476	159	91	713	305
1309	4	253	1	1544	259	300	52	714	311
370	1107	75	210	643	1346	133	259	715	321
434	706	79	134	563	833	105	160	900	345
1380	1077	262	207	1548	1304	300	254	775	371
420	17	81	3	588	251	116	50	845	372
1281	1199	253	222	1485	1435	300	275	649	378
285	1326	55	250	531	1563	107	299	771	379
807	81	153	14	966	353	187	67	650	380
890	1340	174	266	1066	1526	208	300	783	392
943	1053	178	198	1118	1238	217	237	784	393
382	670	75	140	703	1005	136	203	781	397
1382	1100	266	208	1535	1288	300	245	792	398
745	145	150	27	904	323	185	65	793	399
123	279	22	53	306	471	58	92	725	407
1114	1066	219	211	1479	1267	289	252	743	430
1433	815	264	156	1581	951	294	183	787	454
760	1237	144	236	941	1422	186	279	1065	529
709	1354	135	248	889	1548	170	285	826	532
489	928	95	174	995	1465	186	277	846	533
101	944	18	176	358	1272	68	238	855	539
1135	477	199	95	1574	1083	289	217	807	559
850	478	160	83	1383	1571	261	298	804	561
605	320	108	59	1192	961	228	193	808	562
834	790	154	141	999	986	189	182	820	577
1400	1271	272	248	1533	1400	299	274	839	628
368	1	67	0	934	878	173	154	863	671
885	267	177	50	1091	513	218	95	908	678
66	564	13	102	344	811	69	152	910	678
539	743	106	140	1044	1247	203	235	914	681
333	1	66	0	916	168	179	32	914	682
380	336	75	62	1074	785	216	147	904	685
777	762	141	134	1081	1378	198	246	917	694
334	1341	70	255	518	1564	109	300	893	730
518	1	109	0	1352	814	284	161	893	731
774	133	154	24	928	512	187	95	878	746
1078	458	201	92	1417	944	268	183	681	762
1278	1098	249	223	1515	1374	300	281	662	783
1	382	0	76	372	1062	80	216	662	783
1131	96	224	18	1307	262	259	50	661	784
904	1	179	0	1012	103	202	22	634	809
50	155	11	27	235	369	54	76	672	811
484	809	100	163	714	1082	147	218	766	832
282	18	57	4	496	245	102	51	766	833
425	6	81	1	776	353	153	71	790	842
1043	1	202	0	1525	875	300	170	749	846
453	31	86	7	698	290	137	60	751	849
921	781	169	157	1122	983	213	201	755	852
977	306	186	55	1185	556	232	108	752	862
302	93	59	19	686	251	138	53	941	867
1084	1	216	0	1310	265	262	52	763	893
34	721	5	146	373	1029	73	205	942	893
1267	457	246	88	1551	692	300	132	13	922
1	692	0	132	844	1563	162	300	14	922
844	1	162	0	965	122	185	23	14	923
326	189	63	32	473	337	94	64	771	942
1308	396	254	81	1525	631	300	130	629	943
1	631	0	130	494	1216	99	242	630	943
988	671	197	126	1470	1255	298	242	630	944
84	37	16	7	536	1045	105	197	631	945
340	1071	65	201	500	1255	99	240	631	946
1	1333	0	254	199	1533	45	300	632	946
199	1	45	0	314	116	70	25	632	947
1118	29	217	6	1280	198	252	42	632	959
39	877	7	171	455	1454	84	280	639	984
489	1	91	0	610	172	114	32	639	985
1278	619	237	120	1463	851	276	167	640	995
795	98	145	19	969	284	180	56	636	1005
1463	177	267	27	1614	362	300	65	642	1006
227	855	43	166	508	1310	103	256	1111	1019
1159	802	223	149	1382	1220	266	230	1111	1020
782	773	151	145	957	1075	190	209	1113	1026
1284	1	255	0	1445	183	290	36	1113	1027
1139	209	219	36	1529	649	300	126	1116	1047
1	649	0	126	301	953	65	189	1117	1047
1139	935	220	165	1240	1036	242	187	1120	1060
1045	344	200	70	1393	648	271	130	1120	1061
505	1	92	0	735	288	140	60	1121	1061
666	129	129	27	1073	547	217	115	1107	1080
787	998	156	205	1207	1369	247	284	1107	1080
110	1	24	0	626	393	133	80	1108	1081
