b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
480	849	83	175	646	984	118	204	1701	4
644	818	122	168	835	1004	162	207	1708	4
193	818	38	168	415	1004	84	207	4030	4
1216	826	226	160	1569	1234	300	251	6950	19
254	1	50	0	418	157	86	35	6951	20
