b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
682	244	133	45	1124	765	224	152	16	4
1377	266	259	49	1581	469	300	89	893	4
1	469	0	89	347	765	71	152	894	4
714	270	133	50	1215	765	236	152	2843	4
1303	244	239	45	1601	558	300	108	9347	4
1	558	0	108	186	765	38	152	9348	4
