b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
470	148	88	29	719	411	134	77	624	4599
