b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1210	49	229	10	1548	408	299	84	64	15
1403	721	259	152	1621	948	300	194	1351	57
1	955	0	195	217	1187	43	240	1352	57
