b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
278	1408	54	269	468	1577	91	300	143	1978
1194	921	218	189	1607	1315	299	266	177	849
621	1026	117	207	1089	1441	209	291	412	1773
647	34	122	8	1124	494	215	98	412	1774
1	83	0	17	301	328	62	66	472	1882
