b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
702	95	132	22	1069	908	208	181	226	2044
1435	583	262	108	1588	704	300	137	1013	496
5	296	1	57	151	452	31	88	3030	1751
