b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
57	59	13	11	527	649	113	132	6769	699
567	626	114	119	796	827	158	158	8419	786
1097	766	213	146	1344	1038	268	202	10449	915
622	754	112	145	1092	1173	204	228	12955	977
137	1046	26	214	354	1222	71	250	10374	1389
509	479	107	94	886	785	184	158	7251	1418
557	895	111	178	865	1240	178	255	12956	1443
