b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1056	1135	214	211	1230	1359	249	256	7035	400
