b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1206	1026	233	198	1478	1266	285	244	191	1426
