b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
839	111	136	22	1112	323	184	60	116	1026
1474	1358	264	272	1617	1502	291	299	93	1027
