b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1165	197	226	40	1478	488	285	95	191	428
