b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
208	618	41	118	590	945	119	186	228	143
