b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
92	307	17	62	265	501	56	104	167	2727
1147	421	219	87	1533	825	300	177	969	2094
