b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
975	1067	194	209	1097	1214	218	237	2331	4125
477	141	94	27	644	315	128	62	2571	2128
